1,Access to Justice and Legal Empowerment,4
2,Making the Poor Central in Legal Development Co-operation,4
2,Outline,6
2,Why are Access to Justice and Legal Empowerment Important?,10
2,What Obstacles do the Poor and Marginalized Meet when Seeking Justice?,11
2,What Reforms do Access to Justice and Legal Empowerment Propose?,13
3,Legal empowerment and access to justice are sensitive areas with political limitations,16
3,Conceptual focus on dispute settlement ignores the prevention of grievances,16
3,Reforms need to address both state and non-state justice systems,17
3,Both state and civil society must play a role,20
3,"Setting realistic goals, prioritisation and co-ordination prevent disappointment",22
3,Entry points and sequencing are context-related,22
3,Measuring outcome and impact is essential,23
2,Further Reading,26
3,Obstacles to Access to Justice and Legal Empowerment,27
3,State and non-state justice institutions,27
3,Programming Access to Justice and Legal Empowerment,28
3,Measuring Access to Justice and Legal Empowerment,28
3,Case studies,28
2,References,30
2,About the Authors and Acknowledgements,32
