1,"BANK REGULATION, RISK MANAGEMENT, AND COMPLIANCE",4
2,"THEORY, PRACTICE, AND KEY PROBLEM AREAS",4
2,CONTENTS,8
2,THE ROLE OF RISK MANAGEMENT AND COMPLIANCE IN MICRO-PRUDENTIAL OVERSIGHT,11
2,THE ROLE OF RISK MANAGEMENT AND COMPLIANCE IN MACRO-PRUDENTIAL REGULATION OF SYSTEMIC RISK,12
2,CHAPTER 9 THE ROLE OF RISK MANAGEMENT AND COMPLIANCE IN CONSUMER PROTECTION REGULATION,13
3,Conclusion,11
3,Conclusion,14
2,LIST OF TABLES,18
2,INTERNATIONAL,26
2,UNITED STATES,28
2,NOTE ABOUT THE AUTHOR,34
2,ACKNOWLEDGMENTS,36
2,Introduction,40
3,A transformation of governing assumptions,40
3,Themes in bank regulation and banks’ internal governance,41
4,1 Cooptation of corporate governance,41
4,2 Tensions between banks’ business models and regulatory mandates,42
4,3 Flexibility and broad variety of means in conveying regulatory expectations,43
3,Contribution to the literature and intended readership,45
3,Book overview,46
2,CHAPTER 1,54
3,The banking business model and rise of the financial conglomerate,54
3,The bank regulatory framework and formation and conveyance of regulatory expectations,76
6,1 CLARITY IN SUPERVISORS’ OWN REGULATORY OBJECTIVES,86
6,2 EFFECTIVENESS IN OVERSEEING FINANCIAL CONGLOMERATES,86
6,3 SUPERVISORY RESOURCES,86
6,4 INDEPENDENCE AND ACCOUNTABILITY,87
3,The role of risk management and compliance in micro-prudential oversight,180
6,12 U.S. Code § 1831p-1 — Standards for safety and soundness,187
6,Table 5.1 PCA levels for all insured depository institutions,196
3,The role of corporate governance in macro-prudential regulation of systemic risk,198
3,The capital solution to systemic risk,232
4,Risk management and compliance implications,232
3,The structural solution to systemic risk,250
4,Risk management and compliance implications,250
6,Table 8.1 Compliance programs for Volcker banking entities,263
3,CONSUMER PROTECTION REGULATION,270
3,The role of risk management and compliance in the payments system,288
4,AML/CFT regulation,288
3,"The future of bank regulation, risk management, and compliance",302
3,REFERENCES,312
3,INDEX,322
