1,Second Generation Patents in Pharmaceutical Innovation,1
2,Hyewon Ahn,1
3,MIPLC Studies 19,1
4,Pharmaceutical Innovation,1
1,INTRODUCTION,6
2,Acknowledgements,6
1,Inventions and innovations in pharmaceutical field,8
2,Basic and second generation inventions a) Improvement inventions b) Selection inventions,8
3,Pharmaceutical products in the market,9
4,Proposals on the breadth of patents,13
5,Conclusion,14
2,B. Outline of the dissertation,26
3,A. Overview,22
4,A. Cumulative nature of inventions,29
1,Basic and second generation inventions,30
2,a) Improvement inventions,31
2,b) Selection inventions,31
1,Inventions and innovations in pharmaceutical field,33
2,1. Inventions and patents in pharmaceutical field,33
3,a) Product invention and the absolute character of its protection,34
1,Innovations in Pharmaceutical Field,37
2,Hierarchy of Pharmaceutical Patents,35
3,Invention v. Innovation,37
4,NMEs as the Core of Pharmaceutical Innovation,38
5,Second Generation Inventions and Patents in Pharmaceuticals,39
1,Product inventions and patents,40
2,Species selection inventions,40
2,Markush type claim,41
3,A species claim,43
2,Optical isomers,44
1,Crystalline Forms,47
2,Metabolites and Prodrugs,48
2,A Simplified Representative Illustration of the Prodrug Concept,49
3,The drug—promoiety is the prodrug that is typically pharmacologically inactive.,49
1,Esters and Salts,50
1,3. Process inventions,53
2,a) Process,53
3,b) Intermediates,54
3,f) Dosage forms,50
3,g) Combinations of active ingredients,51
3,b) Dosage regime,53
2,Similar or equivalent “me-too” products,55
3,Second generation products,57
4,Generic drugs,58
5,Summary,59
1,IH. SPECIFICITIES IN PHARMACEUTICALS AND RECENT DEVELOPMENTS,60
2,A. Innovating and inventing in pharmaceutical industry,60
3,1. Specificities in the drug development process a) Highly regulated industry,60
4,b) R&D —a costly and lengthy road to a medicine,61
1,Medical Decision-Making under Uncertainty,65
2,Scientific Uncertainty: Unpredictability of Substances,65
3,Regulatory and Market Uncertainties,66
3,Information-Rich Chemicals,67
2,Prescription-Based Purchase: A Disconnection between Choosers and Payers,69
1,B. Challenges and overcoming efforts,77
2,c) Information asymmetry and high loyalty to a medicine,70
2,d) Pricing,71
3,growth for the leading pharmaceutical companies from 2013-2014 is not promising either.,79
1,Decreased R&D productivity,79
2,Dearth of new medical entities a) Significance of NMEs,81
3,b) Decreased number of NMEs,81
1,Potential reasons for the decrease,84
2,(1) Decrease in solvable scientific problems,84
2,(2) Stringent safety regulations,85
2,(3) Problem of over-disclosure,85
2,(4) Early and numerous abandonments of potential candidates,86
1,3. Patent cliffs of blockbuster medications,87
2,5. Drastic increase of second generation inventions,89
2,a) Life cycle management or evergreening,90
2,b) Drastic increase of this activity supported by the number of second generation patents,92
1,A. Novelty and anticipation,97
1,Introduction,97
2,Examination of novelty,99
3,Inherent anticipation and enablement,104
4,Novelty of selection inventions,107
1,Species selection inventions,107
2,Figure 7: Genus v. species invention?,108
3,In the United Kingdom,114
3,In the United States,115
1,description does not seem to be necessary to destroy the novelty of a species invention.,117
2,In Korea,117
3,the disclosure thereof and on common knowledge at the time of application.575,118
4,b) Optical isomers,118
5,In the EPO,118
1,In Germany,120
1,In the United Kingdom,122
1,In the United States,124
1,In Korea,126
1,In the EPO,128
2,c) Crystalline forms,128
3,In Germany,129
4,In the United Kingdom,129
5,In the United States,130
1,In SmithKline Beecham v. Apotex,131
2,Transaction Recognized That the Product Possessed the Claimed Characteristics,131
3,d) Metabolite,131
4,In the United Kingdom,131
5,In Germany,132
6,In the United States,132
1,Analysis and Conclusion,134
2,Inventive Step / Non-obviousness,135
3,Inventive step in patentability requirements,136
2,Examination of inventive step,137
2,EPO Guidelines on Inventive Step,138
3,Determining the ‘Closest Prior Art’,138
4,Establishing the ‘Objective Technical Problem’ to be Solved; and,138
5,In the United Kingdom,139
1,In the United Kingdom,140
1,In Germany,140
1,In the United States,141
2,A patent may not be obtained if the differences between the subject matter sought to be patented and the prior art are such that the subject matter as a whole would have been obvious at the time the invention was made to a,141
1,In Korea,144
1,3. Inventive step requirement for selection inventions a) Species selection invention,145
2,In the EPO The EPO Examination Guidelines provides an exemplary case when the,145
2,In the EPO,145
3,In Germany,146
3,In the United Kingdom,146
3,In the United States,148
3,In Korea,150
1,In Germany,152
2,compared with corresponding racemates does not involve an inventive step.” 7°,152
3,[Emphasis added],152
4,b) Optical isomers,151
5,In the EPO,151
1,In the United Kingdom,153
2,In the United States,155
2,In Korea,158
3,c) Crystalline forms,158
2,In the EPO,159
1,In the United Kingdom,160
2,In Germany,162
3,In Korea,163
4,d) Metabolites,165
5,4. Analysis and conclusion,165
1,C. Disclosure Requirement,168
2,1. Written Description Requirement,169
3,2. Enablement Requirement a) Enablement requirement,172
4,b) Enablement requirements in the patent law,176
1,(1) Enablement as a requirement for anticipation,176
2,(2) Basic similarity of the two enablement requirements,177
3,(3) Differences between the two enablement requirements,178
1,3. Disclosure requirement of selection inventions,179
1,Introduction to Selection Inventions,179
2,a) Species selection invention,179
3,b) Optical isomers,180
3,c) Crystalline forms,181
2,D. Conclusion,181
1,V. IMPLICATIONS OF THE PATENTABILITY REQUIREMENTS ON INNOVATION AND COMPETITION IN THE PHARMACEUTICAL INDUSTRY,185
2,A. Concerns about lowered patentability,186
3,1. General concerns about lowered patentability a) Superfluous second generation patents,186
3,b) Increased patent exclusivities and amplified uncertainties thereof,188
1,Encouraged waste of resources,191
2,Hindrance of pharmaceutical innovation,193
2,Language dependent prior art disclosure problem,195
2,Rendering inventive step requirement meaningless,197
3,novelty was identical or closely similar to that used to determine obviousness as follows:,198
1,Implications considering the breadth of selection patents,199
2,Scope of the protection,200
3,Scope of selection patents,204
4,Species selection patents,204
5,Optical isomers,204
2,Potential concerns of “direct and unambiguous” disclosure requirement,199
1,In Europe,204
2,In the United States,206
3,c) Metabolite,207
2,In the United Kingdom,207
3,In Germany,208
1,In the United States,208
2,d) Polymorphs,209
3,3. Analysis and conclusion,210
2,C. Implications considering the length of selection patents,211
1,1. Patent term and patent term extension,212
1,Geographical Patent Term Extensions,213
2,a) In Europe,213
3,b) In the United States,214
4,c) In Korea,215
1,Patent Term Extension on Selection Patents,216
2,2. Patent term extension on selection patents,216
3,a) Species selection patents,216
1,In Germany,216
2,Optical isomers,216
3,In the United Kingdom,217
4,In the United States,217
5,Polymorphs,219
1,Patent term extension system and pharmaceutical innovation,221
2,Lowered patentability requirements on second generation inventions and the SPC,220
3,d) Metabolite,219
3,3. Analysis and conclusion,219
1,Effective Patent Term with SPC,222
2,Duration between a Patent Filing,222
3,Implications on the competition in the pharmaceutical industry,223
4,Introduction,223
5,Quasi-obstacles of generics market entry,226
6,Scope of second generation patents,226
7,Length of second generation patents,228
1,Delayed Filing of Second Generation Patent Applications,228
2,Filing of Divisional Applications,233
3,Divisional Applications,233
2,Arguable Abuse of Procedural Possibility,234
1,European Patent Convention (EPC) Rules,236
2,Rule 36 EPC,236
3,1265 EPC 2000 Rule 36 [European divisional applications],237
4,c) Active movement of the market to new products,238
5,Efforts to move the market to products covered by second generation patents,238
1,Analysis and conclusion,243
2,E. Summary and conclusion,244
3,Example of Nexium®,239
3,Example of Clarinex®,241
4,d) Along with very specific patents on the secondary products,241
1,VI. PROPOSALS,246
2,A. Introduction,248
3,B. Nature of selection inventions,250
4,a) Species selection invention,250
5,b) Other selection inventions,252
1,Arguments on Patent Scope,257
2,a) Arguments for a broader patent scope,257
3,b) Arguments against a broader patent scope,259
4,c) Arguments on patent scope with consideration of other relevant factors,261
5,3. Analysis and conclusion,255
6,b) “Made available to the public” for the first time,253
1,Value dependent,261
1,Situation dependent,261
2,Interim conclusion,262
3,Solutions to the overlapping scope with species selection invention,265
4,a) Voluntary licensing agreements,266
1,(1) Compulsory licenses,268
2,b) Non-voluntary licenses,267
3,(2) Case law relevant to compulsory licenses,270
4,In Germany: Orange Book Standard case,271
5,c) Reverse doctrine of equivalents,273
1,D. Proposals on the length of patents,276
2,(2) Proposed term of basic patents,279
3,(3) The basis of the proposal,280
4,(4) Expected effects,282
2,d) Conclusion,275
2,E. Proposals on the patentability requirements,284
3,1. Introduction: Technology specific patentability standards,284
3,2. Proposals on the novelty requirement a) Arguments on the novelty requirement,287
4,b) Proposal on the novelty requirement of species selection invention,288
3,b) Proposal on the patent term extension of second generation patents,283
1,Meaning of something “made available to the public” in the pharmaceutical industry,288
2,A patent as a double-edged sword to NMEs,290
3,Statutory exceptions to the novelty requirement and considerations thereof,291
4,Proposed novelty requirement for NMEs,292
5,Appreciation of the Olanzapine decision and its expected results,294
2,Discussion on the novelty requirement of other selection inventions,295
3,Proposals on the inventive step requirement,295
4,Arguments on the inventive step requirement (1) Arguments for a strict inventive step requirement,296
5,Arguments for a strict inventive step requirement together with broader protection,297
6,Arguments against a strict inventive step requirement,298
1,Arguments for the Relaxed Inventive Step Requirement in Risky and Expensive R&D Fields,298
2,Proposal on the Inventive Step of Species Selection Inventions,300
3,Proposal on the Inventive Step of Other Selection Inventions (1) Introduction,301
4,Proposed Standard to Assess the Inventive Step,302
5,‘Therapeutic Contribution’ as a Secondary Indicia,302
1,Technical contribution of inventions,302
2,(3) Basis of the proposal,302
