1,Access to Knowledge in the Age of Intellectual Property,3
1,Access to Knowledge in the Age of Intellectual Property,5
2,Edited by Gaëlle Krikorian and Amy Kapczynski,5
3,Z O N E   B O O K S,5
3,N E W   Y O R K,5
3,2 0 1 0,5
1,Contents,7
2,Preface,7
2,Part One: Introduction,7
3,Access to Knowledge: A Conceptual Genealogy,7
3,Access to Knowledge as a Field of Activism,7
2,Part Two: The Emergence of the Politics of A2K,7
3,The Emergence of the A2K Movement: Reminiscences and Reflections of a Developing-Country Delegate,7
3,"The Revised Drug Strategy: Access to Essential Medicines, Intellectual Property, and the World Health Organization",7
3,An Uncertain Victory: The 2005 Rejection of Software Patents by the European Parliament,7
3,A2K at WIPO: The Development Agenda and the Debate on the Proposed Broadcasting Treaty,8
2,Part Three: The Conceptual Terrain of A2K,8
3,“IP World”—Made by TNC Inc.,8
3,The Idea of Access to Knowledge and the Information Commons: Long-Term Trends and Basic Elements,8
3,Access to Knowledge: The Case of Indigenous and Traditional Knowledge,8
3,"Undermining Abundance: Counterproductive Uses of Technology and Law in Nature, Agriculture, and the Information Sector",8
3,The Man Who Mistook His Wife for a Book,8
3,Free-Trade Agreements and Neoliberalism: How to Derail the Political Rationales that Impose Strong Intellectual Property Protection,8
3,Information/Knowledge in the Global Society of Control: A2K Theory and the Postcolonial Commons,8
3,Beyond Representation: The Figure of the Pirate,8
3,Virtual Roundtable on A2K Politics,8
2,Part Four: Strategies and Tactics of A2K,9
3,A Comparison of A2K Movements: From Medicines to Farmers,9
3,TRIPS Flexibilities: The Scope of Patentability and Oppositions to Patents in India,9
3,TRIPS Flexibilities in Thailand: Between Law and Politics,9
3,Using Competition Law to Promote Access to Knowledge,9
3,Open-Access Publishing: From Principles to Practice,9
3,The Global Politics of Interoperability,9
3,Back to Balance: Limitations and Exceptions to Copyright,9
3,"New Medicines and Vaccines: Access, Incentives to Investment, and Freedom to Innovate",9
3,Virtual Roundtable on A2K Strategies: Interventions and Dilemmas,9
3,Interview with Yann Moulier Boutang,9
3,Nollywood: How It Works— A Conversation with Charles Igwe,9
2,Epilogue: A2K in the Future — Visions and Scenarios,10
3,A Copyright Thriller versus a Vision of a Digital Renaissance,10
3,Social Mutations in the Future,10
3,The Future of Intellectual Property and Access to Medicine,10
3,Options and Alternatives to Current Copyright Regimes and Practices,10
3,The Golden Touch and the Miracle of the Loaves,10
3,Contributors,10
1,Preface,11
