1,Women and the UN,2
2,Critical Reflections on Public Private Partnerships Edited by Jasmine Gideon and Elaine Unterhalter,3
1,Contents,8
2,achievements and demanding power to women X1li TORILD SKARD,8
1,4 International welfare feminism: CSW navigating cold war tensions 1949 55,8
4,Who wrote CEDAW? ELLEN CHESLER,9
5,Were children’s rights ever a feminist project? LINDE LINDKVIST,9
1,Contributors,10
4,Ellen Chesler,10
5, Contributors ,11
1,Khushi Singh Rathore,12
2,Torild Skard,12
3,Cornelia Weiss,12
1,Introductory note,14
2,Torild Skard,14
1,Feminist in male-dominated society,14
2,Introductory note,15
3,San Francisco 1945,15
4,Introductory note Getting UN history right,17
5,Slow progress,17
1,Notes,18
2,Bibliography,18
1,Preface,19
1,Women of the UN: Shifting the Narrative by Revealing Forgotten Voices,19
2,Fatima Sator and Elise Dietrichson,19
1,Rediscovering women in history,20
2,Why are women in history forgotten?,21
3,Advocating for change,22
4,Notes,24
5,Katherine M. Marino,28
1,Introduction,28
2,Pan-American feminism’s equal rights treaty,29
3,Popular front Pan-American Feminism: From equal rights to human rights,32
4,Towards the United Nations: Women’s rights and human rights,33
5,Pan-American feminism shapes the United Nations,35
1,Pan-American feminist legacies in the UN and human rights,38
2,Katherine M. Marino,41
3,From women’ rights to human rights,42
4,From women’ rights to human rights 15,42
5,Bibliography,42
2,Feminism for the Americas: The Making of an International Human Rights Movement,43
5,How they shaped the UN Charter and why Southern agency is forgotten,44
1,Elise Dietrichson and Fatima Sator,44
2,Introduction,44
3,Contesting the global hegemonic orthodoxy: Global IR and feminist critique,47
4,The Latin American contribution to women’s rights at the UNCIO,47
1,Women delegates at the UNCIO,48
2,How women’s rights were included in the UN charter,48
1,The equal rights of men and women,49
2,Nondiscrimination based on sex,49
1,Article 8—Equal participation in the United Nations,50
1,The origins of a separate commission on the status of women,51
2,Southern women delegates and Western resistance,51
3,Human rights and the UN Charter,53
4,Locating agency in the South,53
5,The limitations of third world feminism in locating positive agency from the South,54
1,Conclusion,57
2,Elise Dietrichson and Fatima Sator,59
3,The Blue Book Series-The United Nations and The Advancement of Women,61
2,Bibliography,63
1,Emerging powers and the creation of the UN: Three ships of Theseus,64
2,Boundary 2,64
3,Politics of Feminism,64
1,Woman's theatre,65
2,Introduction,66
3,The most remembered: Vijaya Lakshmi Pandit,67
1,The Universal Declaration of Human Rights (UDHR),70
2,The forgotten envoys: Begum Shareefah Hamid Ali and Lakshmi Menon,73
3,Equal Rights for Women are Not Enough. — Begum Shareefah Hamid Ali,73
4,Conclusion,76
5,Notes,76
1,Introduction,80
3,Women and the History of International Thought,77
4,International welfare feminism — a hidden historical narrative in the UN?,83
1,Equal pay for women and the need for a separate female division within the ILO,85
2,Resistance from US women’s organisations of all-female UN body,85
3,Reverting the notion of “equal pay” for women,88
4,Equal pay for women—a question for the Commission on the Status of Women?,90
1,International welfare feminism and its relevance today,92
2,Notes,93
2,Rebecca Adami,95
1,Bibliography,96
1,Roland Burke,98
1,Introduction,98
2,Manufacturing monolithic cultures: Colonial cynicism on human rights for women,101
3,Conclusions: Traditional abuses or abuses of tradition?,108
4,Notes,109
1,Roland Burke,111
2,Bibliography,113
1,Aoife O’Donoghue and Adam Rowe,115
2,Introduction,115
1,History of international conferences on women,116
2,The world plan of action,122
2,Outcome,125
3,Notes,126
4,United Nations International Years,127
1,Western feminists had already been anticipating such an eventuality,127
2,See https://www. nytimes.com/1975/06/19/archives/international-womens-year-world-conference- opening-in-mexico.html,127
1,Kimberlé Crenshaw,127
1,Bibliography,129
2,Opening doors for feminism: UN world conferences on women,129
1,Ellen Chesler,131
1,Introduction,131
2,Getting to a declaration on women’s rights,132
1,Who was Annie Jiagge?,134
2,ine “the struggles of Negro [sic] women across the continent and in the diaspora”,136
3,Leticia Ramos Shahani and the drafting of the CEDAW,138
4,When Shahani transferred to the section of the Secretariat staffing the CSW in,140
1,Conclusion,145
1,Notes,146
4,Bibliography,150
5,Constitutuonalizing Women's Equality,151
6,Introduction ,152
1,Introduction,152
2,Were children’s rights ever a feminist project? 127,154
4,Gender and the UN convention on the rights of the Child,156
5,Concluding reflections,160
2,Bibliography,164
1,Introduction,166
2,The Sponsor,166
1,The unlikely genesis of the groundbreaking Security Council resolution,168
2,Advocating to the security council,170
2,Arria formula meeting,173
3,Conclusion,177
4,Acknowledgement,177
6,Socializing and drafting,172
1,Namibia: Herero women challenge German amnesia,178
1,One Woman’s Experience at the UN,179
3,What Fueled the Far,179
1,Mendez 2008: 224,182
1,United Nations,183
3,AROUND THE WORLD; Liechtenstein Women Win Right to Vote,183
4,One Woman’s Experience at the UN,184
5,Margaret. Anstee,184
6,Agreement on Social and Economic Aspects and Agrarian Situation,185
7,Guatemala,185
8,Creating UNSCR 1325,186
1,Varieties of agency,190
2,Notes,193
3,Bibliography,194
10,Index,196
