1,"History, Implementation, Successes, and Controversies",4
2,5.6.6 Cumulative Impacts in a Biological Assessment............. 129,10
2,Roots of Endangered Species Conservation,18
3,1.1 Introduction,18
2,Notes,31
2,Some Basic Concepts,34
3,2.1 Introduction,34
2,Eastern indigo snake,35
2,Species,48
3,(D) the inadequacy of existing regulatory mechanisms; or,75
3,(E) other natural or manmade factors affecting its continued existence.,75
3,(4) The inadequacy of existing regulatory mechanisms; or,75
3,(5) Other natural or manmade factors affecting its continued existence.,75
3,Provide a global index of the state of change of biodiversity.,85
3,Threatened conservation statuses,85
3,Related Environmental Statutes and Regulations,94
3,Topics Commonly Covered in Environmental Impact Statements,98
3,Topic Typical Considerations,98
1,Commission,100
2,visual quality and aesthetics (value); and,107
2,American eagle is another common name for the bald eagle. Until June,109
2,Unlike the better-known and more controversial Clean Water Act Section,118
1,Notes,123
2,Section 7: The Federal Consultation Process,126
2,Availability of relevant data; Frequent and effective communication with experts; and,126
2,TABLE 5.1,129
3,(Campanula robinsiae) (E),137
3,way in 2009,137
3,"Long-spurred October 2011 Marion,Sumter 412, 413, 421, No individuals mint (Dicerandra 432 observed comutissima) (E)",137
2,Historic range,145
2,Severity of disturbances.,147
2,Is not likely to adversely affect (NLAA); e Nonconcurrence;?6,152
2,Is likely to adversely affect (LAA); and Is likely to jeopardize.,152
1,Notes,156
1,Take Permits and Mitigation,158
2,Introductory paragraph,166
2,Compensating for the impact by replacing or providing substi- tute resources or environments.,174
1,Notes,191
2,Dr,200
1,Notes,221
1,Future of the Endangered Species Act,224
2,"Throughout the late 1980s and the 1990s, the USACE had exerted Section",238
1,Notes,255
2,Republicans for Environmental Protection. 2006. Congressional Scorecard for,258
1,Index,260
2,Note: CI indicates color insert,260
3,A,260
3,B,261
3,D,264
1,E,265
1,F,267
1,G,269
1,H,269
1,J,271
1,K,271
1,L,271
2,"Lacey Act of 1900, 5, 6, 12 expansion of scope, 6",271
2,"loss, 230",273
1,N,275
1,O,275
1,P,275
2,"Pyrenean ibex (Capra pyrenaica pyrenaica), cloning experiments, 205",277
1,Q,277
2,"Roosevelt, Theodore, Pelican Island protection, 4",278
2,"Runoff, 125",278
1,S,278
2,"Take amount/extent of anticipated, 145 effects of, 145 Florida definitions, 191 terms and conditions, 145",280
2,"Tree cutting, as violation of take prohibitions, 64",281
